202.4770701,202.7684047,203.1149831,203.1618166,203.0904914,203.2244211,202.7772224,202.4951112,202.462041,202.5566841,202.5264622,202.7898881,202.812325,202.5196144,202.3490414,202.2051611,202.1994653,202.1264954,202.0476707,201.8611853,201.5232181,201.150854,200.5165805,199.9367002,199.3326995,198.2477715,196.7261307,196.6501691,195.1884822,193.8521826,193.9971277,192.4541665,191.0827703,190.684019,190.3362314,188.8059639,186.4832009,187.4396406,187.6610693,184.108063,183.1636091,184.0757636,186.7153476,185.9926966,185.3713427,186.1442238,184.5601138,182.4036331,183.9237124,184.4873873,186.2464442,185.5681537,184.4647358,186.5422974,187.4459236,188.4965142,190.3571028,190.6204061,192.6110108,195.3973999,197.2402071,198.863888,200.4865141,201.3490735,202.0773516,201.9515959,202.4695934,202.7455074,202.4888866,203.0416318,202.6851382,202.8221441,202.6004058,202.6672761,202.6626825,202.4882892,202.446665,202.8765437,202.9658235,202.6773864,202.5784436,202.6710211,202.5695553,202.6765352,203.0083538,202.8461685,202.536615,202.8251304,203.076655,202.5838859
206.7146158,206.8686826,206.812808,207.2150245,206.8055304,206.6195691,207.1664722,206.7023325,207.0590923,206.8274447,206.7175689,206.8708918,207.1811331,207.0281683,207.2175146,206.9444979,206.9420807,206.827477,207.1324472,206.6068121,206.3206583,206.3636625,206.1231892,206.3738908,205.8536392,205.3043076,204.8159341,204.5328701,203.8887506,203.1665229,202.4575814,201.3863231,199.4709665,199.4823276,197.5963176,198.3866038,196.4701061,195.1466853,194.5797749,196.1365295,195.4807416,194.6062106,193.9084463,194.8009426,193.9129215,192.5958607,192.0280643,193.4471423,195.3220628,192.7112576,193.4517133,195.3120479,195.0143035,196.388273,197.9180806,197.3125062,198.1837045,199.6885039,198.4501347,200.2834088,201.0042557,200.7396059,202.0207473,202.027655,202.9498148,203.6450583,203.6051293,204.2961572,204.5157667,204.5689046,205.7590779,206.1661592,206.5116175,206.6530706,206.7956706,206.3706966,206.9696875,206.9625292,207.1446136,207.0623286,206.8038439,207.063295,206.9632228,206.992048,206.7812293,207.2319386,207.27856,206.8422509,207.1181818,206.9734323
210.5436949,210.6575142,210.8149861,211.0594792,211.224556,210.8157516,210.8075489,210.8516249,210.8295202,211.2121714,210.791177,211.1230815,210.9667111,211.0130089,211.2601635,211.316643,211.0340664,211.2527326,210.7581876,210.5382494,210.9691472,211.0045302,210.5418708,210.2705515,209.8866788,209.7212456,209.1778591,208.7627756,207.9624964,207.105708,206.6360981,205.1430254,204.968414,205.0790202,205.0800397,202.8674017,202.3896101,202.0331897,203.5903475,202.4524568,201.7270268,200.12001,199.0821233,198.3984217,199.9482237,199.8186954,196.6095486,196.3207503,195.2215669,196.9626733,198.0730017,201.0293821,202.8076591,203.8839945,205.0351787,207.2625489,208.7949174,209.3807493,210.0593236,210.522288,210.7528272,210.9358093,211.1373343,211.1355027,211.3819818,211.1875065,210.7945411,211.1471426,210.7874716,211.0865117,211.344563,211.1536825,211.1923355,211.0050865,211.3468961,210.9428267,211.2409103,210.8956852,210.8268694,210.7222031,211.2751473,210.9698729,211.0190945,210.8887962,211.1491583,210.9345277,210.6631448,210.7820034,211.0442353,211.2850607
215.2450561,214.9542624,215.2901608,215.0724772,214.8060262,215.3581292,215.1938833,215.2235357,214.9284978,215.1238817,215.4222367,215.5014968,215.4443229,215.3455004,215.4112525,215.037406,214.6656851,214.865947,214.6809943,213.7960804,213.3295503,212.7291244,212.146831,211.1403439,210.1537613,207.9884772,207.5615297,206.7968459,205.1304977,204.3387248,199.9576797,196.7608204,197.7327062,198.0890831,196.7628098,196.7979474,195.8390848,196.6741107,199.4521864,199.2233607,202.2915914,202.7848407,204.4737145,203.7044109,206.1207989,205.4555113,205.2909438,206.7237079,206.9216378,208.3941342,208.5811539,209.4308907,210.1759233,210.4865077,211.3988662,211.4013846,211.2777749,212.2144786,212.7796498,213.7687367,213.5841038,214.2038331,214.0986701,214.7484443,214.948513,214.9622829,215.0003624,215.2510652,214.9096122,215.2920891,215.4036082,214.8804467,215.120631,215.1648977,215.3509917,215.1079699,215.1990119,215.1204696,214.986594,215.0299754,215.3091491,215.2321083,215.5007336,215.2091933,214.8227781,215.1943119,215.0660956,215.4363542,215.0920301,214.8503138
219.3105282,219.2756464,219.0201066,219.494361,219.5093233,219.0609222,219.1391384,219.0922549,219.465753,219.0432816,219.0708746,219.0880808,219.4152756,219.3882398,219.0206962,218.8109058,219.2779822,219.1922462,219.3817358,219.0544888,219.1303781,219.4323992,219.4540502,219.1708542,219.1000169,219.3338649,219.0400984,218.7214278,218.6294943,218.8966309,218.6081079,218.9163497,218.8009131,218.0612437,218.1124769,217.7032606,217.2604092,216.507874,215.7348515,214.5880238,213.7527329,211.7449586,210.0890942,207.7169281,206.0509617,206.8346864,202.642464,200.5033603,200.6020221,199.0199863,200.037727,202.9871279,206.0621581,205.8303431,206.7485508,209.1683487,211.4179604,213.9111016,214.5327494,215.9447697,216.4541832,217.0185958,217.607759,217.9431015,217.8052525,218.1437554,218.1753599,218.8551888,219.0297096,218.8590483,218.8618787,218.8895323,219.305886,219.4266198,219.1744688,219.2067955,219.528752,219.3660726,219.2493239,218.9476429,219.0444186,218.8852726,218.9518745,219.3910413,219.2785067,219.0548451,219.4265193,219.5915592,219.2614115,218.9530497
223.1002183,223.3642404,223.1630014,223.2522497,223.1200629,222.9271853,223.5180688,223.2349109,223.3362148,223.5616033,223.180068,223.3712075,223.1994493,223.5405062,223.3279274,223.205231,223.2172336,223.1221041,223.0822875,222.4826663,222.0524221,221.5866378,221.3183052,221.0022743,220.7997179,219.3512836,218.1465605,218.1943714,216.5160109,216.5443375,215.1552214,213.6369043,214.074209,213.9993053,214.3002856,212.6227893,210.6454582,211.2413994,211.13891,211.4458843,211.7437765,212.1162006,211.7029457,211.4093987,210.9973839,211.1918621,211.8520249,211.0590242,210.3068049,209.5747696,209.6504849,210.1873988,212.5923191,212.0221417,212.7059786,214.2446484,213.6088746,215.3891459,216.3676996,216.7103433,217.7298359,218.2769014,218.9663297,220.097049,220.2582595,220.5315166,221.6772046,221.8694789,222.0514005,222.8282865,222.6020839,223.1861583,222.9475999,222.7459741,222.8634955,223.3402799,223.0618603,223.0582787,223.4804415,223.6036344,223.5968493,223.3685575,223.2625956,223.5628751,223.0705067,223.4674596,223.3072076,223.6240457,223.4996785,223.6216498
227.5460614,227.7539995,227.8474298,227.7140967,227.5099704,227.4895312,227.1878807,227.6568681,227.6866715,227.6151271,227.3151146,227.265797,227.3160705,227.1063015,227.4444788,227.2278161,227.6997055,227.7556447,227.7209184,227.5499421,227.1480523,227.3072165,226.99957,227.3181566,227.4200706,227.1292998,227.0649176,226.995982,227.1270051,226.8471762,226.6712403,226.112405,226.1256545,225.8111392,225.3431776,224.4712637,223.5859785,223.0925163,222.0619778,221.8391302,221.4326307,219.649781,220.3620193,219.7808157,219.4008206,218.8691703,220.350352,221.1903998,220.4131817,221.8263137,222.6413067,222.8194942,223.4698394,223.604434,224.6552406,224.7736563,225.5773663,226.5239378,226.5468249,226.6905652,226.734833,226.8285222,226.8459315,227.4212656,227.0613293,227.5713066,227.7012602,227.6252846,227.3769346,227.5470553,227.560378,227.6981802,227.1900242,227.1414208,227.2347822,227.5868794,227.6853623,227.4391233,227.3185849,227.4948766,227.1857653,227.6870691,227.2623221,227.3883487,227.0923386,227.5461285,227.3933155,227.6294947,227.3532094,227.2751409
231.6912568,231.8334245,231.2823232,231.7716787,231.4294879,231.6263442,231.4401364,231.5526003,231.3981541,231.732982,231.818416,231.6833121,231.3873111,231.5977084,231.3727628,231.4792598,231.0554982,231.1114138,231.2003382,231.3102273,231.0461135,230.5630267,230.6369706,229.9362549,229.3501331,228.7943893,228.3349136,227.1122591,227.075142,225.6567035,225.4870987,224.1971707,223.5669161,224.2372627,224.1934407,223.6615985,222.2291877,221.2075467,221.5030174,222.817408,223.2038405,221.4088622,221.2133318,220.9445033,220.872247,220.2945509,216.0542835,212.4086748,208.1868068,203.2154441,200.765161,206.3467736,209.8127746,215.6490122,220.2274054,223.3103005,224.8624069,226.3212518,228.3439685,228.6460389,229.0211805,229.9637642,230.1170214,230.272589,230.7763416,231.2896983,231.5025686,231.1639071,230.9669966,231.5318783,231.5310082,231.210656,231.1351221,231.2959979,231.6355843,231.6068518,231.7000785,231.8498544,231.7256841,231.7338632,231.4102768,231.3838075,231.1397388,231.1074689,231.3869283,231.6162882,231.7130813,231.8851369,231.9266169,231.6148888
235.121856,235.185606,235.1275471,235.2083982,235.5435816,235.860213,235.6827449,235.3429043,235.7436507,235.7061008,235.6762741,235.510946,235.8248801,235.6110287,235.4604727,235.2367742,235.5618296,235.1880428,235.2506039,235.337908,235.2513809,234.9736874,235.0329367,234.7233038,234.6249721,234.5394555,233.5230998,233.4032557,232.6858001,231.6393714,230.4259983,230.013562,229.1473916,226.6016494,224.0753282,222.6112707,220.0429623,219.4897664,215.7114182,216.8352012,215.5514552,215.8875134,215.3957322,210.5906205,213.2912427,211.7995567,210.039687,210.8868359,209.9023261,216.0500945,213.1632438,214.692493,219.103222,218.8833646,222.4338614,222.2987642,223.3584279,226.4330314,227.71932,228.851531,230.3310779,230.3268378,231.4571341,233.0249238,233.1506988,233.7599462,234.4524555,234.9426971,234.8876161,234.8107654,235.227703,234.9842066,235.181539,235.6247324,235.2521583,235.1369894,235.5529223,235.6792035,235.4291219,235.7389597,235.5604023,235.5789069,235.7012869,235.6129365,235.6274367,235.4785188,235.248832,235.7944947,235.3281447,235.4548574
239.6163102,239.4792495,239.4328269,239.6932867,239.4241662,239.9227089,239.7562652,239.6775494,239.6802958,239.8956082,240.0912291,239.9652058,240.0789804,239.6154927,239.3275816,239.4229253,239.9400888,239.4164033,239.691728,239.7025815,239.8253737,239.9709546,239.7563967,239.6662486,239.4906307,239.3135418,239.2888528,239.4691555,239.3043234,239.4908571,239.3263456,239.3535404,239.5748298,239.1016462,238.9691929,238.3196295,237.4101604,237.5810624,236.35676,235.0103371,232.8585232,233.1793169,230.9892272,228.8621175,228.2022803,228.7572135,227.3225562,224.216157,224.0734196,224.9919741,223.8924505,227.3396651,226.4913607,228.2315835,230.0236563,230.2650128,230.9946232,232.2463435,233.0640538,233.3648647,234.4887544,235.869279,236.4829842,235.759287,236.6464992,237.5877143,237.8175976,237.995009,238.1133517,238.7629351,239.2011213,239.1646641,238.887374,239.0686029,239.6901171,239.4324106,239.5220288,239.7973442,239.4618701,239.9150865,239.5266372,239.3826507,239.8611566,240.0839962,240.107025,239.9340715,239.9757838,239.6651429,239.4014944,239.7360728
243.8083994,244.1332525,243.7071639,243.413696,243.7184342,244.0377099,243.5896338,243.8926517,243.5862721,243.8268204,243.9665434,244.181546,244.1603259,244.0194279,244.1777425,244.0320002,243.9113418,244.1407672,243.5510762,243.8650528,243.9216111,243.6389663,243.2807737,242.9396873,242.4774795,241.9022887,241.280235,240.5324243,239.6593059,237.1744654,236.5665495,233.777584,232.7306229,233.5753478,232.98858,233.8603752,234.953123,236.0350422,236.4402987,237.6766298,238.9830998,240.2598202,241.404769,242.1444801,243.0682481,242.9600763,243.1534654,243.8365011,243.935327,243.6177686,243.4976858,243.9458506,243.5464659,243.8059363,243.7725017,243.5319049,243.966988,243.9782619,243.6185194,243.7309528,244.0553603,244.1020035,244.0092702,243.5827749,243.5687048,244.0349502,243.8002326,243.7592916,243.7645928,244.0182521,243.8989338,244.1424903,244.1917752,243.9896931,244.1339586,244.1328938,243.6936632,243.8903086,243.5390373,243.6833313,243.7580318,244.0093355,244.1265892,243.5940273,243.7652236,243.9867028,244.1509078,244.0837008,243.7690609,243.7202991
248.010097,247.8961168,247.802216,248.0461994,248.0163097,248.1489156,248.1840922,248.2256687,248.0579716,248.1888376,248.2925256,248.0447052,247.6766894,247.4290451,247.3316401,247.4534844,247.3759563,247.8149689,247.8421158,247.3535488,247.0034616,246.9201252,247.1722761,247.1530921,246.5702741,246.1358757,245.8837597,245.6464731,245.5017136,245.0086764,245.3332714,244.4618361,243.1178253,243.3921571,242.169832,240.1846025,239.5971494,238.9669259,236.8467743,232.7899925,226.9743063,225.3074505,220.7848466,212.7895441,214.6430471,212.9778453,216.8395093,218.5600713,224.0500353,225.4186498,231.534379,231.6503473,235.5230272,236.23782,238.6071737,239.0032145,239.3639753,241.649151,242.1256695,242.4394807,243.0976949,244.4044275,244.2668558,245.3259713,245.7768109,245.8372256,245.6179985,245.8988191,246.2163927,247.0430739,247.0821804,247.0205214,247.180688,247.5567723,247.6448029,247.6632721,247.8055387,247.9279842,247.5039763,247.4447805,247.5615925,247.8577517,247.853579,247.863324,248.1216973,248.2748373,248.3406681,248.0003291,247.8071623,247.5768777
252.1437155,252.3100719,252.2375634,252.0641181,252.1656807,252.1916373,251.8814929,252.2811717,251.9373779,251.7918755,251.5932545,252.1009969,251.6856954,251.5256799,251.7354392,251.9969753,252.0972238,251.9353528,251.3109926,251.1237348,250.9126645,250.9502999,250.402403,249.5563062,248.6995634,248.1681797,246.8946453,245.76841,244.8956926,242.8608857,242.2401456,240.9822269,239.9530611,240.9088531,240.2783125,240.5625872,237.9268568,239.3552372,236.0472265,235.2640027,230.9234446,230.9955707,228.5247541,224.6204638,218.7180646,221.375089,217.5979884,220.1379653,223.7023758,225.6731101,229.8511509,236.1389649,239.6662594,242.2520786,245.081612,247.4815914,247.2386496,248.3277017,249.526152,249.9990647,250.2445194,250.7675412,250.9509897,251.3341652,251.1150144,251.5737168,251.432137,251.3969879,251.6337554,251.5237203,251.9005828,251.7964955,252.1419542,251.8640475,251.9262042,251.9466551,252.1337758,251.7869997,251.8757997,251.9324847,251.895497,251.622331,251.7573433,251.7776968,251.8325345,251.9370124,251.6826992,251.624433,251.8886047,252.2620587
256.0960234,255.8781521,256.2605276,255.8300036,255.8124147,255.8597771,256.2201279,255.8550293,255.9482498,256.0528488,255.742604,255.3596551,255.5042044,255.1999073,255.2993394,254.9194599,254.9360546,255.0764056,255.0276433,254.1429004,253.6685307,253.6765501,253.3611464,251.9726162,251.4751461,250.641262,250.5342649,250.1926183,248.9020173,247.1809354,246.8220376,245.2065515,241.8475783,240.6069643,240.4459792,239.5685563,238.3090996,238.3682944,234.9950669,238.002806,235.6604832,235.9619283,237.0736872,236.9005039,240.2001977,238.861298,239.8029499,240.6619607,241.2671462,241.1456319,239.8794303,237.9228035,241.1658773,241.9622081,241.606588,244.1354865,246.9461004,247.5887658,249.1488008,250.9856938,253.0983855,253.8011376,253.9669408,254.66192,255.0538774,255.840451,255.5094598,256.0877849,256.2130723,255.9195917,255.8762252,256.3248066,256.2051382,255.8829642,255.6987001,256.0691949,255.9288248,256.0514267,256.0155206,255.9649479,255.8547674,255.9641632,255.9569623,256.0282659,256.0153378,255.8776421,255.6585969,255.683675,256.0360898,255.7113842
260.3429405,259.9384438,260.4276874,260.2630087,259.8638045,259.9944145,260.3723867,260.0044439,260.0552277,260.4215875,260.3681512,260.5619931,259.9599169,259.7587518,260.1585643,260.1605651,259.8509216,260.3446876,260.2413235,260.3094107,260.3629917,260.1063284,259.8612945,259.8557927,260.3512635,260.5092374,260.3566695,260.4023251,260.3694176,259.8918776,260.0888697,259.8324993,259.8299373,260.2028566,260.0008974,259.8590101,259.7388707,259.6824411,260.117068,259.5657175,259.4773843,259.3515226,259.2141213,258.6626937,258.5461183,257.7031104,257.0439577,256.3912655,255.7444978,253.766084,254.1571922,251.9337228,250.3641325,250.8525565,251.2223568,250.7469442,251.8843346,252.9029146,252.805265,253.8221045,254.8051841,255.9955189,256.7728947,257.4267232,258.3300351,258.7945109,259.061056,259.4790327,259.3695379,259.9826042,260.2321482,260.0326424,260.3641823,260.3256857,259.8998094,260.3731779,260.3926771,260.0744447,260.1993275,260.2318292,260.3514322,260.4589688,260.2842792,260.0859044,260.3457508,260.5212415,260.5803694,260.3903229,260.4151077,260.1425497
263.9648727,264.0745385,264.0266703,263.9178318,264.0890919,264.1193923,264.1024867,264.2217499,264.5325319,264.6108597,264.3618375,264.2917702,264.5373935,264.5356238,264.1782682,264.130358,263.9971629,264.4532246,264.381567,264.6358987,264.0745063,264.1046516,264.0472467,264.4699587,264.5772037,264.6299267,264.3027562,264.1721837,263.9750595,263.8559244,264.2079066,264.1970592,264.0496986,263.6683417,263.6627681,263.616926,263.6228006,263.0365275,262.3875998,262.3233579,261.5405379,260.3451635,259.3868188,258.9063415,256.353292,255.0073879,252.0574082,246.4712915,245.2953948,242.5799642,241.132849,238.2751292,235.6230938,231.5891572,229.7945465,229.9544355,230.3298828,230.9817471,235.7763237,235.2646948,242.6075219,244.5639956,249.5839383,252.1158695,255.8701464,257.0537096,259.1572972,260.6161589,262.2375397,263.0950761,263.5013422,263.602984,263.6949219,264.0830946,264.0197951,264.0848271,264.3748933,263.9494447,264.1306845,264.3835737,264.4386587,264.5023094,264.4530856,264.1456019,263.8944105,264.2802499,264.4068101,264.2218026,264.5416606,264.6857279
267.9467243,268.0166484,268.4464978,268.2512503,268.2303198,268.2965609,268.6156397,268.4066196,268.4052464,268.4129768,268.017778,268.1239156,267.8968046,267.8840435,267.8824041,267.5181648,267.8826109,267.5284806,267.4286327,267.5279384,267.295812,267.0098186,266.3688849,266.348269,265.6635679,265.82383,265.4296452,264.8186785,264.1796451,263.7321768,262.7740746,262.3094543,262.7719853,263.0822192,262.6491683,260.8214496,258.487452,256.8736195,249.7546904,244.896739,247.7266473,241.4986575,240.8846787,242.0926451,244.4021198,250.0987582,251.5613187,252.9875906,253.1733378,254.6103358,252.6562749,254.1531186,252.3141309,253.356318,252.9792993,254.0505815,255.2664105,255.8913508,257.6270011,258.3735549,260.7893812,262.1352319,263.4935715,264.6276192,265.3402552,265.630749,266.0510286,266.7140993,266.6415472,267.1903426,267.8732461,268.0473796,268.0821916,267.8222393,267.7603384,267.844891,268.4407291,268.3589159,268.5772314,268.5018294,268.5013612,268.437469,268.2488142,268.4537415,268.669048,268.3852628,268.5090507,268.0717142,268.2316893,268.5974447
272.3046518,272.1548905,272.3173345,272.1543349,272.4429441,272.5889603,272.6667938,272.1897928,272.2043543,272.398834,272.2418943,272.0848329,272.2940618,272.1309245,272.425917,272.3642963,272.14469,272.1442435,272.0849024,272.169928,272.6032484,272.3613583,272.5479838,271.9904154,271.8177111,272.0243733,272.1031904,271.9854778,271.7828683,271.2056026,271.4149134,271.1549504,270.5165065,270.1122639,270.4736257,270.4712932,269.5160958,269.6744788,269.2515033,269.2237233,267.8569967,267.0579012,266.7114899,267.1534645,267.4925917,266.9138328,265.8869029,266.1189725,266.0158989,266.915422,266.9229013,267.4804268,268.4163336,268.7547487,268.2874434,269.0682397,269.2167708,269.0470706,269.4443313,269.6709276,270.1607905,270.4963541,270.7678957,271.1313399,271.2688035,271.7554483,271.6703917,272.0848485,272.0605378,272.0969762,272.0490963,272.2286819,272.0952882,271.9182747,271.9523046,272.3322021,272.0633237,271.9981295,272.3839958,272.4378578,272.3679236,272.2053063,272.4287203,272.5985798,272.4986059,272.6155085,272.7329421,272.3201092,272.2221672,272.6947135
276.0877814,276.3876462,276.6541325,276.2983882,276.2486793,276.2265707,276.1785575,276.1654799,276.5464418,276.2659878,276.3230876,276.6912566,276.7432533,276.8631151,276.7236237,276.8538139,276.3301896,276.141441,275.9396723,275.678377,275.5750891,275.7433489,275.3024844,274.8854689,274.2360611,273.0993752,273.3578566,271.7119871,271.3788951,269.1222413,269.1502985,267.6946984,265.2949616,262.230014,263.5643218,261.4531734,261.0521782,263.7126895,260.9188274,260.1638243,261.5628328,261.7582134,265.3933631,265.5708823,265.5060256,266.5447932,268.4141907,267.4923214,268.4363566,268.9503025,268.8973451,266.6260627,267.1312384,265.8958391,267.6833137,268.7606377,268.0280284,268.1842803,267.6391489,268.642784,269.4302516,269.882075,270.0886751,271.2354097,272.5560539,273.6239281,274.026305,274.4634909,274.9519074,275.2507539,275.5330552,276.1642926,276.1279123,276.6515169,276.3112494,276.6025482,276.5807127,276.3785835,276.586934,276.2564158,276.1044083,276.165562,276.180627,276.1556116,276.2254951,276.6281608,276.2980912,276.4999008,276.2733393,276.2531885
280.6338286,280.5692123,280.2899754,280.4241043,280.3197334,280.6454531,280.670715,280.4001659,280.615982,280.434333,279.9881523,279.7670104,279.8562301,280.009261,279.577618,279.3842003,278.9465046,278.9835901,278.9315704,278.8503888,278.7341412,278.0460172,277.8454163,277.1243166,277.502814,276.5775419,275.8951052,275.2784134,275.2450166,273.9601796,274.4427599,273.3108004,273.0120584,272.5143908,271.6314095,271.848541,270.1024873,267.9474683,269.7825235,267.84792,265.856392,265.5603488,265.0516598,264.7853245,264.9667325,266.8854275,267.4426366,267.0045191,268.0612529,265.3937556,266.9211296,262.8251955,261.7861735,260.202536,259.7675822,258.3933892,257.4234689,262.3287657,263.0992741,266.2773462,268.6515359,271.8033223,272.713259,275.2976052,276.3425725,277.0874934,277.9953234,278.1296396,278.4722908,278.9025903,279.2767671,279.2815906,278.8958687,279.6250413,279.9846372,279.831113,279.7226421,280.0166162,280.3353223,280.622808,280.4707517,280.4525102,280.2499467,280.6191407,280.3958653,280.2088753,280.1861982,280.7842848,281.00106,280.8786898
284.4491094,284.3735939,284.5413209,284.5434735,284.7174928,284.5105531,284.5854391,284.5472993,284.7871455,284.8711118,284.6149671,284.8518401,284.4626545,284.7305777,284.3522402,284.6627291,284.8301392,284.8425127,284.3213347,284.4917355,284.6756736,284.2179155,284.3197458,283.5648774,283.2394973,282.9131888,282.6493917,281.0569616,281.2933004,280.3443866,278.0305718,276.7008691,272.3409425,271.2834747,270.6392663,267.1018186,265.7803443,265.8958825,263.6436061,257.1197594,254.3627796,254.790512,259.4094898,257.1728486,257.5924282,260.8459668,269.0347789,272.9852064,276.6906284,279.3588276,281.4795914,282.5456625,283.2830412,284.0530847,284.010955,284.2249303,284.3889335,284.6589572,284.8307101,284.794678,284.7081249,284.5849575,284.376004,284.5621493,284.6715931,284.5538343,284.4729939,284.3087016,284.790578,284.4834879,284.7363192,284.5149702,284.6978751,285.0063778,284.699704,284.4303846,284.3990611,284.6722119,284.9048042,285.1178345,284.6541055,284.848646,284.6193934,284.7767404,284.4332397,284.346945,284.3718018,284.9500093,285.0741563,285.0819178
288.9600948,288.6231775,288.6971684,288.628774,288.6394621,288.7944791,289.1040207,288.5484608,289.0642562,288.6411384,288.6713452,288.5864495,288.7065943,288.9136862,288.7462468,288.9708873,288.3495095,288.7210575,288.5620137,288.3647425,288.0334106,287.3740755,287.1967851,287.0836336,286.7452998,286.3429539,285.7364655,284.8202457,284.2362317,283.3674838,282.9741265,282.3699088,279.3280001,280.2381989,277.9533053,275.5922621,275.4688835,276.6402689,277.4897661,276.8282073,275.5773423,276.3650866,276.2283943,277.1045125,280.0314633,280.3008608,281.6046902,281.0563812,282.5746894,283.1355553,284.1489922,285.5316723,286.2364449,286.1952305,286.3659244,286.5911162,286.6971589,287.1667556,287.547119,287.7264357,288.1932354,288.3695326,288.1336473,288.5575432,288.6514648,288.6704096,288.5012221,288.6127357,288.7811975,288.8623934,288.5474746,288.7231551,288.8282344,288.7338752,288.9047743,289.1035683,289.1720047,288.5691967,288.3967182,288.3673176,288.5704301,288.992139,288.98782,288.752182,288.9191584,288.8739804,288.9009984,288.7769392,288.8889504,288.7569603
292.7763797,292.7103293,292.7149033,292.6418004,292.7565483,292.884982,292.5808383,292.7828817,292.9456949,292.9416207,293.0217822,292.7007052,292.87478,293.2160375,292.6983185,292.9919912,292.9536312,292.5394286,292.625861,292.8995863,292.672774,292.4507592,292.0775103,291.7701611,291.0950027,290.216559,289.1959823,288.8806633,287.5508634,286.8573789,285.7292048,283.8876753,282.8123995,280.0674835,280.0122897,279.6407055,279.1126677,277.277207,272.3566441,271.4560116,270.176367,267.8244647,269.9460534,268.3205921,264.539615,263.9781025,265.9946659,267.9185746,272.4979609,275.3758837,276.6512633,279.5178376,279.1711741,280.6676782,283.105888,283.8393213,284.8575953,286.1561277,287.6345054,288.6552032,288.4641661,289.2774929,289.630782,290.701539,291.0847513,291.0697505,291.7817219,292.108534,291.9038697,292.1362836,292.0850963,292.5107501,292.901565,292.700654,292.9881979,292.7553649,293.0791911,293.1633885,292.9629469,292.857117,292.8235707,292.5683523,292.5923502,292.4778896,292.7621264,292.7464021,292.9743671,292.9840298,293.0155858,292.6972634
296.9563361,296.72759,296.8902167,297.1442089,297.323936,297.1904472,296.9210323,296.6525813,297.1032121,297.3659365,297.2468778,296.7472394,296.6149838,296.6546997,296.7801458,296.7584893,296.7452644,297.1598031,297.3020556,296.8458031,297.0989177,297.0874793,296.9675536,296.3457287,295.9869115,295.7655386,295.045703,294.7737509,293.7790093,293.3815658,292.8111399,291.2164939,291.095179,289.9554482,290.2967581,288.9956643,288.708664,288.1624455,289.0451342,288.0152822,288.4851906,288.6443594,290.6702369,291.8516012,292.3631856,293.4623795,294.1065404,294.7034854,295.2127597,296.1095941,296.0098345,296.2430101,296.4247682,296.8016791,296.6067079,297.1606532,297.0107928,297.2053263,297.2208071,297.1607441,296.8803682,296.7565955,296.723661,297.0900291,297.002882,297.1445533,296.815111,297.1798111,296.7614249,297.1005013,296.785458,296.9014752,296.8146168,296.9805373,297.0357649,296.7128041,297.2001525,297.193834,297.3596373,297.0142845,296.7940517,297.2375203,297.3638314,296.9492457,296.9772476,296.7950441,296.7598454,297.2089579,297.102855,296.784828
300.9177068,300.7946388,300.6568288,300.9681125,301.1247287,301.3422173,301.1317754,301.2030937,301.3594693,301.0918193,300.7617639,300.7281046,301.1344341,301.0873001,301.153219,301.2661168,301.1927085,301.1455016,301.1924244,300.9313188,300.6322117,300.8351539,300.803537,300.3331047,300.2070789,299.1791678,298.6566178,297.9126549,296.3865131,296.2516604,292.9638566,292.2798364,291.5820765,289.0891336,287.4791602,287.8989917,284.3562403,282.7004402,281.5023565,285.6456386,283.7527462,287.1191662,288.932613,289.2314388,290.1994412,292.1687506,293.3849581,295.1822934,296.8721742,297.7284261,299.0688057,299.486585,299.9864713,300.6663861,300.9610368,301.1642228,301.2653228,301.3984978,301.427688,301.015892,300.9149561,301.1575156,301.3706283,301.1919527,300.9573667,300.920034,301.2461239,301.1135283,300.9923061,301.2166318,301.2658123,301.3589428,300.8913331,301.2534279,301.3783318,301.4382713,301.3352939,301.4740318,301.2905888,301.3053679,300.881929,301.0301969,301.1214616,300.7653641,301.0371449,301.3637727,301.2432745,300.9795994,300.9401589,301.0054611
304.8580201,305.17414,305.2532077,305.4240355,305.5132615,305.5374709,305.3952444,304.9134087,305.135242,305.2890261,305.1973796,305.3404983,305.0789989,305.3806545,304.9122791,304.9783083,304.7565801,304.8486439,305.1652693,305.2767743,305.3485985,304.7355511,304.433281,304.2423227,304.0151441,304.2101541,304.4594144,303.8295769,303.9199373,303.3764662,302.343439,301.9654897,301.3438662,301.7992938,301.1817284,301.0469271,300.6229478,299.1822679,297.3857533,297.6638932,295.9776781,294.7579973,294.3818937,293.0895431,293.092842,294.88055,292.8031191,294.7265923,294.0430781,295.7032623,295.7558728,293.8857286,295.2556268,295.5797724,296.2472569,297.5489144,297.7724374,298.9325273,299.9544456,301.1431081,300.654367,301.695341,302.2427788,302.5521278,303.5591733,304.027488,304.1046162,304.0615551,304.5930999,304.3118347,304.6782421,304.6073621,305.1316478,304.8118478,304.8491065,305.0907139,305.1979881,305.0859882,304.9205176,305.3542503,305.4131441,305.0419439,304.9523592,304.7780939,304.8827282,305.0566725,305.0196032,305.0961318,304.8996513,304.7815452
